smoothness1,symmetry1,radius2,smoothness2,compactness2,concavity2,concave_points2,fractal_dimension2,texture3,perimeter3,smoothness3,concave_points3,symmetry3,fractal_dimension3
3.091406787009831,0.4139489672882032,-0.05187176938668181,0.04034199884821956,0.20354194290480349,0.7571831810198737,0.3380227069348794,1.2494005455942687,-0.5336754510970131,-0.02565194095214724,2.3597476634042596,1.2789394222246402,0.3983692351570281,3.1339962696102517
1.2695714730462742,-0.03876801407997161,-0.3579327790875352,0.4996939562829045,-0.13291308447756067,-0.08102635889105882,0.35424367349235303,0.017057673045311507,0.5834329582710571,-0.6478781055808641,1.5970031539630403,0.1095367430346244,-0.15329395332857232,0.38925083059614485
-0.8248274835922982,-0.7653057503079299,-1.0296067638201862,-1.1947080753865458,-0.8387979675073378,-0.6705582267556308,-1.0118861299780846,-0.9225186607212967,0.29519944739912024,-0.6463888136597806,-0.6123257699356645,-0.4596334672273913,0.13305321488829377,-0.6702995993240993
2.57901560495758,2.7176942515085125,2.9228391291444904,-0.17533341222597565,3.420543832627208,2.3908297012497646,2.109352255011011,0.46982452953429293,0.37987821895471785,2.964846236583668,1.6539898127143955,2.685877020625128,1.8673140303034386,0.772728287450125
-0.6241409372885,-1.1851642410929313,-0.616352216523633,0.6907017005572686,-0.5537613164026771,-0.2474746140474228,-0.8696282532690399,-0.4984989062316157,0.5655201412112187,-0.693152579981805,1.6452226344449559,-0.48460508693926124,-0.11608499926649417,0.24239891431535784
0.5223343325534098,-0.8310227314742777,-0.0078394071419834,2.269765722595078,0.2147198507912607,-0.15496652004617667,-0.25404257241291184,0.31890224403796574,-0.6851201771483695,-1.0598162509525804,0.6282299551899967,-0.9328761139621008,-0.5949480602393319,0.04068533874476794
0.21134135122447467,-0.2797302783565817,-0.2265575343574519,1.9564196848674993,0.8350937384896396,0.6338390556848789,1.8092643736977472,0.7928511756843267,-0.0337450113360839,-0.5439255294892309,-0.16081608905954015,-0.06252380741911498,-1.091606707937513,0.05066018588836855
-1.2802863120831873,-0.39290952369862514,-0.15292964994828423,-0.5810165270285964,2.7375736607646686,3.700532107360596,1.8043980837305047,3.474274939803282,-0.31709320846442784,-0.007780437899144533,-1.8796213887831161,0.5465400879923515,-0.8133484427776199,1.344065365508583
1.1272405891428714,0.40299613709381205,-0.25831858253395545,1.613072430761748,0.670219597164395,0.4647382386933537,0.5910697852314697,1.133655634912875,-0.4766801240884379,-1.0318175628362092,-0.10382943030818485,-0.8107588029321018,-0.8376151519485407,0.34990560019638745
1.326503826607636,-0.5937114105957997,-0.8614175768855191,0.40669018551056946,-0.18712593772687838,0.02308669313901746,-0.2264669292652065,0.004197127414045465,-0.9863811913365511,-1.274274287588615,1.7548123628129473,-0.14627009303819172,0.04083972003879477,0.9838625519896712
0.09391837200416744,-0.4513246180687119,-0.3369993609712031,0.2540173288305366,-0.02281069179595649,-0.44906931351967233,-0.6626487199956751,0.02310969451884842,0.07698876685200459,-0.587412853584871,0.7728883966357452,-0.6415913059815668,-0.7486372183218313,0.08113888549381462
-0.12384788036803938,-1.8496359395526718,-0.33194646694312313,3.769826541503701,2.3541714202591835,2.0138343504274823,1.8303516302224627,0.6831582864764698,-1.4016328595418832,-1.3082301433893204,-0.6342437156092627,-1.1594478830551664,-2.020212778878084,-0.37271665954001404
1.4119023569496771,1.260967835654466,0.07733794933136715,-0.01866039336218626,0.008487450286123974,-0.05914272375097907,0.1482373982124369,0.033700732097537975,0.2756581924247521,0.5909149143764517,2.4298850895597734,1.3413684715043155,1.1069571429479175,1.2498584758190212
1.3620865475834867,1.0382602883685093,0.5299328858465444,0.5526961052176756,0.7982066424643306,0.9153421804413588,0.341266900246374,0.8280285504992598,0.7853592596728654,0.6862295973258009,2.329062539461222,1.352027089674016,0.6038273728041588,2.286134262404198
-0.8782015650560743,1.1587414205068136,0.5248799918184641,-1.0057004122040596,-0.9532597442646604,-0.2978732889154852,-0.31357351967884034,-0.7159934279368491,0.3505663364931645,0.6534651750619616,-1.1032877530242655,0.059288971663178244,3.2052185959268753,-1.2654654788922701
-0.18718512370505377,-0.5279944294294519,-0.95417427440099,-0.33367316533299674,-0.5694103874437174,-0.5555033571555147,-0.8655730116296715,-0.6010050199396474,-1.5807610301402617,-0.7005990395872229,0.9833006751022884,-0.3810642247193119,0.1864399750643192,0.07116403835021402
0.6433155838713017,0.5636376466115511,1.1102938570717473,0.35368803657579834,-0.24972222189103913,0.050607022178814604,0.6835292946090699,0.29318115277543394,-0.12656597246433463,1.1359957574930397,0.7860391640399038,0.8038695838036961,-0.010929259525836994,0.034035440649033695
3.4401174525731673,3.079137647923427,3.9839468750413163,5.4298938477625756,4.0565667913666275,3.179966847210215,1.0420126555292393,2.299804522595022,-0.2747538226866296,2.1933930214623767,1.6320718670407972,1.6778762737191508,0.5197027810116325,-0.21367326341704862
0.977793161044299,0.16203387281720194,-0.4052134303502849,-1.0743698630252096,-0.7108109222074019,-0.10191528334295318,0.0330685356543733,-0.3732977119978204,-1.579132592225731,-0.13288095927016477,-0.04684277155682957,0.11410472225021033,-0.019018162582810624,-0.2153357379409814
-1.794100802974471,-1.4224755619714102,-0.870801522937668,-0.3740081340192065,0.40362649407238876,0.5860929426519778,-0.22971112257670112,0.10632498977998109,-0.4766801240884379,-0.45486587260843336,-1.3093164423560897,-0.37801890524225473,-1.3795716567657734,-0.4248075279565949
-0.6056379223810578,-0.7214944295303654,-0.6737386558425431,-0.8140259742324023,-0.9115102583087424,-0.7548765360908168,-1.1325701211656891,-0.7893741883034844,-0.3415197771823889,-0.20734555532434343,-0.7306826765730954,-0.96789728794826,-0.8683529835650408,-0.671962073848033
-0.26902538194951026,-0.18480575000518948,-0.6286235305918276,-0.9843662138906926,-0.767818252428334,-0.4620005524660831,-0.7974449520882818,-0.8812892644328265,1.6223763477416524,0.1768917603152186,0.6457643117288758,0.27855197401130616,0.920912372637524,-0.2740765044532965
-1.0098576326667212,0.49061877864894216,1.0265601846064196,-0.87102828535093,0.10238187653236518,0.28204304229662747,0.29422609722970045,-0.41944437573353954,0.008594374441714913,1.2193961050737194,-1.326850798894968,0.1095367430346244,-0.09667163192975692,-1.027177463795144
1.326503826607636,0.6914206655461167,0.09285755241761334,0.6550335877521083,0.9150157798778092,0.004850330522284292,1.7492467974350938,0.4497772084032018,-1.1964496823110138,-0.040544860162982976,0.2731592352777051,0.4216819894330011,-0.502734565389833,-0.34112964358527864
0.36577036025966714,1.425260288570336,0.3252906777092992,-0.6693534419198818,0.3527670131890081,0.519115756314158,-0.2216006392979643,-0.21594515368586034,1.286918137348325,1.2342890242845552,-0.21341915867617625,0.8921838486383588,0.6539785717573952,0.03902286422083438
0.7287141142133439,0.24965651437233308,-0.7387044362035732,-0.08932992527521451,-0.051314356906422554,-0.7199621909355077,-0.6005224180805506,0.13166782970041704,-1.2811284538666108,-0.4730352340456529,0.4528863898012105,-0.4984612905598722,0.9192945920261294,0.4690496077449504
0.9137442632877679,0.43585462767698546,0.24949726728809726,-0.2670037956037248,-0.5945606801882461,-0.12479362917121833,-0.1404958065105956,-0.5045509277051525,0.05256219813404412,0.5253860698487748,0.9745334968328488,0.5602440256391097,-0.103142754375336,-0.20813168167060367
0.3159545508934757,1.271920665848857,0.10115873546374486,-0.7213555503087139,-0.33299763564514595,-0.32174634543193575,-0.4160900283220744,-0.5378370458096057,0.9775149335874895,0.6683580942727974,0.31261153749018245,0.25266675845631914,0.9370901787514713,-0.4297949515283956
-0.12384788036803938,0.01599613689198509,-0.337360281973209,-0.6080176217689514,-0.5772349229642374,-0.5011258395347106,0.14337110824519467,-0.5541018535197362,-1.0466333941741877,0.20965618257905705,-0.441365793681598,0.3470716622450962,-0.28756974407433494,-0.7334736312335701
-0.1466208217925839,-0.4367208444761907,0.6883772057270567,-0.3466736924302048,-0.6292121946362638,-0.11086767953662213,-0.42955343056477757,-0.6013832712817435,0.930290234066099,1.1419529251773737,0.6194627769205572,0.35468496093773955,0.336893571924029,-0.43478237510019546
-0.41349122911146347,-0.8273717880761476,-0.6080510334775014,0.1526798868420429,-0.7521691813872939,-0.2842789095102842,-0.4665372343158175,-0.4410047022330149,1.25272094114318,-0.45337658068734943,0.4178176767234535,-0.3242690164721927,-0.11608499926649417,-0.1815320892876682
0.6219659512857917,-1.7255038640162372,0.1578233327786436,-0.15433256076125504,-0.6526858011978242,-0.17486073380988548,0.2066328778193422,-0.033249755453464334,-0.032116573421552934,-0.628517310606778,-0.23095351521505536,-0.6840735126865166,-1.923145942194401,-0.5827426077302718
0.0021149518864726547,-0.28338122175471175,-0.8274910026969812,-0.6360187570552456,-0.5738815505983003,-0.5820289755071265,-0.5181199079685841,-0.8347643493550113,-0.59555609184918,-0.8140830839737908,-0.586024235127347,-0.4544564241163937,-0.36360543280988666,-0.9030460326747803
1.447485077925528,0.5307791560283777,3.215185140769126,0.9863803553065905,0.5209945268801901,1.1232367142721162,2.630045281505917,-0.34341585597223195,-0.6916339288064922,0.4211356353729247,0.3827489636456965,0.7932109656339954,0.8303166583994195,-0.6913576099605891
1.426135445340018,-0.14829631602388502,-0.24099437443768085,1.4097308530874684,0.5310546439780016,-0.3323565927725805,1.2739724773011138,-0.13348636110891957,-1.6133297884308762,-0.915354934607474,0.18987104171803112,-0.43390051764625664,-1.2922115037504585,-0.8925170273565355
-0.2747186173056462,0.33362821252933317,-0.7448400932376705,-0.33367316533299674,-1.1078502103343644,-1.0575006844597679,-1.9134474512424744,-0.21745815905424445,-1.8852789201575055,-1.2132133188241887,-0.3931463131996823,-1.7450628184932915,0.33042244947844995,-0.13498280261753232
0.0604706142868679,0.18028858980785417,1.0817810979132951,-0.09032996582115373,-0.34082217116566593,-0.04057479090485088,-0.02046065398529008,-0.13651237184568812,-0.06631376962669806,0.6475080073776276,-0.0424591824221104,0.10649142355756698,-0.17594288188809867,-0.13110369539502092
0.9137442632877679,-0.6083151841883209,-0.4362526365227771,-0.125664731777668,-0.45427793621320733,-0.6735423588201871,-0.36921143497097514,-0.10171324837285074,0.17632347963837863,-0.732767745082628,0.391516141915136,-0.7702560538872393,-0.5124412490582011,-0.1654615022229784
-0.6824965996888952,-0.12273971223697168,-0.6888973379267834,-0.572349508963791,-0.5504079440367399,-0.5568296380730952,-0.6832493475236667,-0.7216671980682899,-0.6281248501397942,-0.300575229584175,-0.05122636069154874,-0.204131163102281,1.0487170409377076,-0.15327002238079995
-1.3115991065419357,-1.5064472601284105,-0.5510255151605971,-0.16466631306929214,-0.4285687480743557,-0.38839196154036043,-1.0031268080370488,-0.5427543132568544,-0.807253020738173,-0.8778247781961678,-1.0857533964853872,-1.2253790497334578,-0.971890942694303,-0.9008293999762026
1.3407369149979758,0.6695150051573344,-0.03238203527837269,1.0430493195764718,1.2257616191213216,-0.13275131467670176,-0.11292016336289024,2.128834915967604,-1.492825382755603,-0.6255387267646105,0.4397356223970518,-0.8250718044742712,-0.2810986216287558,1.0891526051721223
0.9066277190925975,3.1631093460804265,-0.3084866018127511,-0.5380147835532156,0.6065055222115885,0.48396931199827214,1.076076685299934,0.3177674900116777,0.11444283888621108,-0.4566530229137333,0.2687756461429859,1.0946975938626715,4.648278901290969,1.0559031146934532
-1.0660783318085663,-0.24687178777340726,0.0607355832391039,-0.41700987749458696,1.3017713927492311,0.7008162420226987,0.5634941420837644,2.10803109215232,-0.0337450113360839,-0.004801854056977557,-1.4320569381282398,-0.4652673082599473,-0.07887604520441512,0.456303969728127
0.23767256474660386,-0.3198906557360162,-0.5939751143992782,-0.4450110127808812,-0.1401787246037578,-0.024990990123278902,0.5083428557883537,-0.4792080877847168,-0.9489271193023446,0.039876903575529636,-0.033692004152670846,0.689670103414046,-0.3393387236389658,-0.3943288283511488
-1.2041392891948668,-1.2362774486667578,-0.5600485402107402,-1.4010497746986432,-0.5341999776013769,-0.4673056761364055,-0.9680895202729054,-0.6880028286217408,-0.5239048236098285,-0.29997951281574164,-1.5455918967174784,-0.8285739218728871,-0.8910019121245671,-0.7650606471883055
1.219755663680084,2.659279157138426,0.05423900520300099,-0.007993294205502757,-0.7857029050466657,-0.4112703073686256,-0.04317000716575323,-0.8555681731702944,-0.2552125677122609,-0.489715303561789,-0.11698019771234358,-0.786396247115643,0.47764048511536983,-1.0859182303074584
-0.16441218228050927,1.498279156532945,-0.7639689063439739,1.7964131975172464,1.6030160102892548,1.5131633040408097,-0.25566466906865914,3.0203733292880126,0.6583411023394695,-1.4649036534873126,1.3427549841493005,-0.5453592105065551,0.681480842151105,3.5828643910722793
0.7714133793843649,2.6884867043234704,1.5134426163121404,1.3097267984935603,3.9336098046155974,12.072680399588068,6.649600794447907,9.85159256754282,-1.0075508842254508,-1.0788791875424502,-0.13889814338594186,0.6470356307352434,0.3352757913126345,2.3249253346293117
0.08395521013092916,0.06710934446581074,-0.6499178697101653,0.6593670967845107,-0.9217939335642831,-0.6609426901031716,-0.578137484231237,-0.8230385577500334,-1.5270225789607481,-0.923694969365542,0.07589772421532055,-0.9066863664594077,-0.0675515809246524,-0.899166925452269
-0.17935692509036572,0.03790179728076737,-0.4842551297895382,0.514361217623344,-0.2966694350141597,-0.04720619549275379,-0.36661608032177956,-0.11949106145136554,-0.8430786548578485,-0.28568231037333924,0.6764494356719124,-0.2647330206957219,1.5340512243561253,0.13212143756110695
-0.6988646513377861,0.5782414202040733,-0.6683248408124572,-0.5076802203263969,-0.5509668394310628,-0.39634964704584397,-0.628098061228256,-0.49585114683694326,-0.07445595919935175,-0.6154115417012426,-0.46766732848991605,-0.4948069071874034,0.34336469436960815,-0.1455118079357772
1.077424779776681,0.5818923636022033,1.465801044047385,0.6653673400601453,1.3448063381120918,0.6686539297713694,1.0728324919884393,0.44372518692966506,-0.0923687762591895,0.7636727772221465,0.4134340875887343,0.5617666853776382,-0.7081927030369631,-0.36385012874570194
-1.5592548445338563,0.1182225520396374,0.2660996333803605,-1.199374931267595,0.06325919892976474,-0.04422206342819747,-0.11292016336289024,-0.8608636919596393,0.38964884644190195,0.38837121310908584,-1.9563341986407101,-0.46054706307050836,-0.604654743907701,-1.3424934651678524
-0.23130769771510834,-0.8091170710854955,-0.8047529795706206,-0.5043467518399334,-0.8768587438607249,-0.7809047990983358,-0.8959062190921473,-0.47845158510052455,-1.1834221789947676,-0.6904718545238545,-0.21341915867617625,-0.6753943521769031,-0.6256858918558319,-0.27518482080258583
-1.5094390351676659,-1.3494566940088013,-0.4452756615729202,-0.2996717867710681,-1.0811350104857316,-0.9966575473657583,-1.3333856871472136,-0.42738765391755684,-1.2176193751999127,-0.8694847434381001,-0.6693124286870203,-1.1431554238529094,-0.26330303490341406,-0.3932205120018595
0.8923946307022569,0.6622131183610733,0.3487505428396713,0.7973726921241042,-0.07981802201688862,0.3241524614298112,-0.044792103821500534,0.4789025617445985,0.08675939433918925,-0.5466062549471814,0.15041873950555495,-0.5407912312909692,0.43234262799631806,-0.22586474325922706
-0.6703984745571057,-0.25782461796779843,2.1468589748321847,0.7883723272106522,0.2834639842929731,0.3828403920327523,2.6186906049156855,-0.1637464684766043,-1.2811284538666108,1.1717387635990453,-0.8753411180188438,0.9607035368721488,-0.7405483152648576,-1.187883334442043
1.1130075007525315,0.7863451938975079,1.1954712135450982,-0.9946999661987297,-0.1513566324902152,0.27839576977328084,0.2001444911963527,-0.18038952752883078,0.11607127680074206,2.014677990932348,0.5011058702831275,1.6763536139806223,1.2007884184088118,0.45907476060134983
0.3444207276741561,-0.9515038636125833,-0.3979950103101704,1.4330651324927133,0.35053143161171674,-0.021343717599932317,-0.07236774696920588,0.5874606969261672,0.4889835592282754,-0.5927743045007721,0.5624761181692018,-0.49739542874290216,-1.0236599222589342,0.3809384579764778
-0.8518703515339441,-0.03876801407997161,0.9348862500969659,-0.710355104303384,-0.0021315622060103967,-0.12180949710666202,0.7192154210355123,-0.020767461164294402,0.4140754151598624,2.291686288253892,-0.4194478480079997,1.8270969280949603,1.1134282653934966,0.4391250663141478
-0.8646801310852513,-1.0829378259452789,-0.7982564015345176,-1.13570568317614,-0.977795252075434,-0.78335841879586,-0.8701148822657641,-0.8604854406175432,0.023250315672491317,-0.1477738784810005,-1.2216446596616966,-0.8689244049438968,-0.41213885115172844,-1.2798735914330264
-0.029909496991793405,-1.5721642412947583,-0.8386795537591586,0.2560174099224148,-0.8753497262960532,-0.6931050023545009,-1.0465989984110784,-0.6335346353599084,-2.2239940063798938,-1.0008402908776712,0.49233869201368785,-1.0441825408485463,-1.3116248710871954,-0.3854622975568367
-0.548705568819696,0.29711877854802865,0.6995657567892342,-0.30600537689534896,-0.04348982138590239,-0.1867972620681109,0.6883955845763118,-0.11419554266202067,0.10141533556996565,0.6981439326944688,-0.6824631960911791,0.499337636097963,-0.14682283088299325,-0.6464707978143868
0.6077328628954509,-0.9989661277882789,2.4644694565972216,-0.2890046876143846,0.6070644176059111,0.48231146085129656,0.6316222016251538,0.501219390928266,1.0833633980319857,1.4308755578675874,0.22932334393050852,0.8754345915145436,-1.1983802282895646,0.5017449400489743
0.15583230650214736,-0.1154378254407116,-0.48317236678352116,-0.6536861400335028,-0.6582747551410527,-0.8162501855518586,-0.44171915548288293,-0.7901306909876764,-0.43596917622517006,-0.07926645011115621,-0.47205091762463586,-0.453086030351718,-0.8036417591092517,-1.0897973375299699
0.4582854347968786,0.5380810428246378,-0.6105774804915415,0.33468726620295586,-0.7644648800623969,-0.49946798838773476,0.09957449854001542,-0.585118463571613,-1.6344994813197753,-0.604390781485224,0.2687756461429859,-0.3151330580410209,-0.11932056048928326,-0.8997210836269133
-0.41847281004808257,-0.7799095239004521,0.232894901195834,-0.3460069987329123,-0.8298556411981719,-0.3442931210308058,-0.38170157922023007,-0.728853973568115,0.6827676710574305,0.27816361094890135,0.33891307229849993,0.02122247819996176,-0.027107065639784253,-0.5672261788402262
2.0879740554908413,0.5636376466115511,0.056765452217040976,-0.5493485764071919,-0.12676523514000904,0.3692460126275512,0.22772013434405802,0.14112411325281846,-1.4065181732854757,0.5283646536909418,0.9087796598120552,1.0368365237985822,0.5099960973432643,0.9450714797645581
0.301721462503135,-0.8967397126406266,-0.714161808067184,2.6397807245925375,-0.23854431400458193,-0.5757291411486186,0.6543315548056172,0.3745051913260864,-1.4423438074051511,-1.0499869242734288,-0.47205091762463586,-1.0894055350828478,-1.6157676260294032,-0.5993673529696059
-0.6006563414444387,0.4249017974825943,-0.2680634495881099,0.5573629610987247,-0.8555648293370237,-1.0575006844597679,-1.9134474512424744,-1.0564196358233013,-1.0547755837468413,-1.0145417765516398,-1.0857533964853872,-1.7450628184932915,-0.3086008920224658,-1.2360950956361125
-0.35442391229155146,-0.3271925425322773,-0.6668811568044343,0.710369164627404,-0.9764539031290592,-1.0575006844597679,-1.9134474512424744,-0.1497511688190501,-1.4065181732854757,-1.4565636187292446,-0.7087647308994971,-1.7450628184932915,-0.4994990041670438,-0.3028927295348098
0.044814217057493735,-0.5206925426331908,0.0935793944216247,1.9397523424351812,3.49878918783241,2.9113949614001458,2.0769103218960634,5.342836569757808,-0.20961630610540072,-1.0184139355464574,-0.09944584117346568,-0.23610701761138306,-0.4639078307163593,1.787391905224166
0.13875260043373874,-0.06432461786688494,-0.36623396213366666,-0.13799856517758324,0.8641562989944286,0.7233630176215686,1.027413785627513,0.2984766715647788,0.4515294871940689,0.4836858960584346,0.40028332018457435,1.3535497494125446,0.24791563829731914,0.6231055802961152
-2.4089702214371718,-1.5210510337209315,-0.8375967907531414,-1.207708602483754,-1.2980982025618675,-1.0046152328712419,-1.6130351505980611,-1.0691667060519385,0.5443504483223196,-0.5683499169950013,-2.240829133484015,-1.604079753302922,-0.9799798457512766,-1.4139798696969903
-0.6383740256788406,-1.2618340524536702,-0.41965027043051384,0.4976938751910261,-1.0682804164163056,-0.8525902826935667,-0.7117982486648206,-0.167907233239661,-1.5514491476787093,-0.6124329578590751,-0.7087647308994971,-1.1375215828203538,-1.8082835187853759,-0.5960424039217387
0.9279773516781076,-0.04241895747810266,1.5553094525448041,-0.8033588750757188,-0.006043829966270479,-0.026648841270254686,0.09957449854001542,-0.39637104386568006,1.1680421695875833,3.3818479744870684,0.650147900863595,2.3478465586717636,-0.07240492275883603,-0.17321971666800118
1.262454928851104,2.129892364409511,0.8107294254069971,-0.929363983864043,1.2358217362191333,0.22633924375824266,0.6283780083136592,0.567413375795076,1.2706337582030176,2.062335332407022,0.733436094423269,2.6752184024554273,1.9368785965934112,2.4634648782904303
-0.0277745337332422,-0.7068906559378432,-0.1273042588058779,-0.8050256093189505,-0.15918116801073517,-0.40961245622164993,-0.3291456475740152,-0.5162767193101304,1.163156855843991,0.6564437589041294,0.3958997310498552,0.6013558385793834,0.8675256124614985,0.13101312121181766
-0.4106446114333955,-2.353466128494673,-0.2554312145179098,0.10501128748561339,0.6596005846722606,0.9037372224125289,0.8635820233970283,0.3741269399839903,-1.2990412709264485,-0.8382096130953448,-0.8884918854230025,-0.786396247115643,-1.762985661666323,-0.5361933210601351
-0.41206792027242994,-0.3089378255416251,-0.7210193071052928,-1.250376999110488,-0.6443023702829811,-0.4692950975127764,-0.9387295708038781,-0.46143027470620196,0.3831350947837792,0.19476326336822133,-0.09944584117346568,0.12171802094285367,0.44366709227608075,0.7633075984811687
-0.2626204921738567,-0.3965604670967552,0.06975860828924699,2.4497730208641126,-0.7532869721759395,-1.0045489188253627,-1.523495415200806,-0.12289532353023001,-0.73234487666976,-0.9493107904081795,0.8649437684648587,-1.5864016737386044,0.05216418431855749,-0.386570613906126
-0.7458338430259096,-0.695937825743452,-0.5322576230562995,-1.391716062936545,-0.9108395838355549,-0.5893235205538196,-0.8235607082458145,-1.0242682717451363,0.11118596305714973,0.9513235592786762,-0.3931463131996823,0.6470356307352434,0.4938182912293171,-0.8071766684612858
0.09818829852126885,-1.079286882547148,-0.5777336693090206,-0.045328141253895164,-0.9374988941447556,-0.40165477071616634,0.00873708581816257,-0.8033694879610385,-0.6981476804646148,-0.6803446694604861,-0.00300688020963301,-0.07165976585028702,-0.5318546163949384,-0.7190655186928131
0.30883800669830536,-0.3417963161247985,-0.7913989024964089,0.26335104059263453,-0.933474847305631,-0.5415774075209185,-0.9012591380561137,-0.683463812516588,0.13072721803151846,-0.824805985805593,0.1416515612361154,-1.0894055350828478,0.4841116075609489,-1.0077819276825872
-1.107354288140553,-0.5279944294294519,-0.6026372184474156,-0.34834042667343684,-0.18768483312120124,-0.3555665088302408,-0.8699526726001893,-0.7829439154878514,-0.9912665050801435,-0.6139222497801586,-0.9980816137909939,-1.0119021543917386,-0.6774548714204632,-1.1574046348365963
0.792763011969875,2.089731987030077,-0.4301169794886799,0.3096862525544787,6.143482193768201,2.8086081902876505,0.7889655772326494,2.9976782487622486,1.8731557865793822,-0.02565194095214724,0.9175468380814935,0.9530902381795056,3.664668289562976,3.3612011212144877
-0.6312574814836702,-0.4294189576799296,1.1763424004387948,-0.8233596859945002,-0.42353868952544993,-0.3360038652959271,0.9365763729056599,0.7867991542107896,-0.3545472804986343,-0.5427340959523638,-1.687181825768923,-1.018297325293559,-1.1676423966730645,-0.844305266162466
-1.9115237821947781,-0.5791076370032775,-0.1850516191267937,-1.7760649794257983,-1.0474895077474953,-1.0575006844597679,-1.9134474512424744,-0.7969392151454056,-0.7893402036783352,-1.3406967072689424,-2.6826949182637563,-1.7450628184932915,-1.6044431617496406,-1.0172026166515435
0.5009846999678997,0.479665948454551,0.00046177590414812425,0.6857014978275734,0.7249913458080355,0.19019808875417157,0.22934223099980533,0.7100141317652898,2.2248983761180168,-0.1656453815340032,2.022211300030846,0.476497740020033,0.5083783167318698,2.025679920321292
0.5721501419196012,-0.2724283915603206,-0.45321592361704605,0.3466877527542247,1.438700764358333,0.7830456589126951,1.1409605515298291,0.19559230651465082,0.3424241469205114,0.33773528779224427,-0.033692004152670846,0.8845705499457155,0.16055548528200375,0.16980419343693154
-1.206274252453418,0.06345840106768069,-0.7614424593299338,-0.5810165270285964,-0.5369944545729913,-0.28792618203363074,-0.5476420671031863,-0.6214305924128346,-0.5988129676782414,-0.49001316194600547,-0.9936980246562742,-0.4911525238149345,0.19938221995547736,-0.8010809285401965
1.6823310363661423,0.08171311805833294,0.7721108781923846,2.25309838016276,0.44722033482957235,0.4892744356685945,1.4280716595971141,0.1933227984620745,1.3569409676731456,0.129234418840544,1.8117990215643025,0.8023469240651676,0.2899779341935818,0.5200321598122419
-1.6119172715781158,-0.15194725942201606,0.8338283695353633,-0.5036800581426406,1.5359485629705112,0.9683934171445826,0.42886011965673226,0.4694462781921968,-0.1591347307549488,0.6504865912197946,-1.9352929707940554,-0.3471089125501227,-0.8602640805080671,-1.0177567748261878
-0.7920913802945153,-0.1629000896164072,0.11018176051388796,-0.5056801392345187,0.6428337228425746,-0.16027164371649902,0.06713256542506815,-0.15050767150324232,1.039395574339657,1.7614983643481406,-0.00739046934435218,0.855640014913671,0.4727871432811853,0.4579664442520605
0.16793043163393687,0.5052225522414644,-0.7073043090290754,-0.9990334752311323,-0.5314055006297626,-0.39436022566947304,-0.728830263550168,-0.6880028286217408,0.7234786189206984,0.31688520089707456,1.0008350316411674,1.0535857809223974,2.996524897056956,0.9616962250038922
-0.03560273234792929,0.6110999107872467,-0.1868562241368223,0.1576800895717384,-0.42968653886300134,-0.5929707930771663,-0.06425726369046907,-0.17282450068690974,0.4368735459632925,-0.4501001384609656,0.46165356807065006,-0.10059030088233167,-0.37654767770104486,-0.12223716460070962
-0.47540516360944435,-1.1157963165284523,-0.029133746260321135,-0.31700582290067886,0.011840822652061215,-0.15795065211073298,0.26827255073774237,-0.4300354133122291,0.026507191501552674,0.960259310805178,0.2512412896041068,1.2073744145137928,0.04407528126158386,-0.29236372421656415
1.262454928851104,1.417958401774075,0.5367903848846528,0.76203792616759,1.43814186896401,1.9127054304619624,2.0850208051748,0.5295882415854701,1.140358725040561,2.077228251617858,0.9306976054856523,2.416366246905554,0.48087604633815895,0.20360784209024474
2.55766597237207,1.6041565150787274,0.5761307741032767,0.5943644612984706,0.31308544019208484,-0.025654130582069286,0.18067933132738415,0.26897306688128597,2.633636292665226,0.6326150881667919,3.9553741084422125,1.3200512351649143,2.477217320799249,1.366231692494362
0.23411429264901917,0.4139489672882032,-0.03274295628037837,-0.029327492518869767,-0.35591234681238343,-0.16192949486347483,-0.23133321923244843,-0.0790181678470872,-0.16890535824213287,-0.3339353686164471,0.4485028006664913,-0.19956318388669486,0.1832044138415301,0.1969579439945105
-0.5408773702050089,-0.7945132974929743,-0.48389420878753253,-0.5230141753641294,-0.35144118365780047,-0.3814289867230624,-0.5735956135951443,-0.34568536402480826,-0.8854180406356473,0.3109280332127402,0.733436094423269,0.16130717414459908,0.831934439010815,0.7455745368925453
0.8923946307022569,0.4468074578713766,-0.6910628639388178,0.8927098908369633,-0.7259010978541193,-0.7930734265171377,-0.6924952984614268,-0.500390162942096,-0.4001435421054945,-1.1968311076922693,0.40028332018457435,-0.8942005566034726,0.14275989855666196,-0.5622387552684255
-0.6148894298347783,0.7826942504993779,0.6519241845244788,-0.6676867076766501,-0.5839416676961118,-0.412265018056811,-0.09183290683817441,-0.45916076665362565,-0.10213940374637358,0.6772938457992991,-0.9323277767701991,-0.07622774506587295,0.6054451534155534,-1.0670768523695464
0.2732552857224546,0.14012821242841966,-0.7654125903519968,-0.5966838289149754,0.27563944877245294,-0.21995428500762554,-0.5664583883098557,0.15247165351570038,0.5671485791257497,-0.23176994283011382,0.11096643729307756,-0.03054795291001291,1.985412014935253,1.3108158750299141
-1.0347655373498168,-1.6524849960536283,-0.692145626944835,-0.9166968036154813,-0.7331667379803165,-0.4470798921433015,-0.7174755869599363,-0.8090432580924793,-1.5889032197129154,0.19178467952605435,-0.44574938281631776,-0.1691099891161217,-0.9395353304664085,-0.5101478868518446
